,t (s),Torsion 2nd derivative (deg/s^2)
3287,0.6575315063012602,-356.46106712571486
3288,0.6577315463092619,-308.94967734107934
3289,0.6579315863172635,-261.014665265524
3290,0.658131626325265,-213.3381604822385
3291,0.6583316663332667,-164.68517065937348
3292,0.6585317063412682,-115.85646690280782
3293,0.6587317463492699,-67.36587469652724
3294,0.6589317863572715,-18.471900793797946
3295,0.659131826365273,30.18959419057471
3296,0.6593318663732747,78.95734142683263
3297,0.6595319063812762,127.4570610634501
3298,0.6597319463892779,175.10138005754752
3299,0.6599319863972795,222.34803013957625
3300,0.660132026405281,269.48647091897993
3301,0.6603320664132827,316.3284821698783
3302,0.6605321064212842,362.40075162962324
3303,0.6607321464292859,407.5506902100888
3304,0.6609321864372875,452.1800402210078
3305,0.661132226445289,496.1511505041682
3306,0.6613322664532907,539.025799024428
3307,0.6615323064612922,581.2042410251707
3308,0.6617323464692939,622.2125333739652
3309,0.6619323864772955,662.6053588887429
3310,0.662132426485297,701.719918327965
3311,0.6623324664932987,739.467017334469
3312,0.6625325065013002,775.8253358014933
3313,0.6627325465093019,810.9845235538075
3314,0.6629325865173035,845.0245693783572
3315,0.663132626525305,877.5083304161825
3316,0.6633326665333067,908.5670702874878
3317,0.6635327065413082,938.1042815827878
3318,0.6637327465493099,965.8552249425283
3319,0.6639327865573115,992.3715362258175
3320,0.664132826565313,1017.0345756899577
3321,0.6643328665733147,1040.189926314696
3322,0.6645329065813163,1061.4870737529461
3323,0.6647329465893179,1081.1825931322394
3324,0.6649329865973195,1098.8934135948953
3325,0.665133026605321,1114.9623786295615
3326,0.6653330666133227,1129.045524919
3327,0.6655331066213243,1141.537819664788
3328,0.6657331466293259,1151.8509622757083
3329,0.6659331866373275,1160.7243064560425
3330,0.666133226645329,1167.5313614576687
3331,0.6663332666533307,1172.182102371188
3332,0.6665333066613323,1175.3819153576173
3333,0.6667333466693338,1176.371389016091
3334,0.6669333866773355,1175.4997259431782
3335,0.667133426685337,1172.9538919345011
3336,0.6673334666933387,1168.391724373717
3337,0.6675335067013403,1162.114412791125
3338,0.6677335467093418,1153.5124233407462
3339,0.6679335867173435,1143.3451755278593
3340,0.668133626725345,1131.5064714109815
3341,0.6683336667333467,1117.4504828427227
3342,0.6685337067413483,1102.0713624744085
3343,0.6687337467493498,1084.7087803502804
3344,0.6689337867573515,1065.638069302139
3345,0.669133826765353,1044.7872320170693
3346,0.6693338667733547,1022.493579930146
3347,0.6695339067813563,998.901692356288
3348,0.6697339467893578,973.1081554384755
3349,0.6699339867973595,945.9793121550434
3350,0.670134026805361,917.6129421730209
3351,0.6703340668133627,887.5059061320216
3352,0.6705341068213643,856.2829997760227
3353,0.6707341468293658,823.682459354844
3354,0.6709341868373675,789.6790193410071
3355,0.671134226845369,754.0639429940526
3356,0.6713342668533707,717.7799658135438
3357,0.6715343068613723,680.5427369147134
3358,0.6717343468693738,642.2426794778321
3359,0.6719343868773755,602.5599265832739
3360,0.6721344268853771,562.2359722231884
3361,0.6723344668933787,521.2157497484275
3362,0.6725345069013803,478.88132861540134
3363,0.6727345469093818,436.4403354124265
3364,0.6729345869173835,392.88366156955976
3365,0.6731346269253851,349.1547228256821
3366,0.6733346669333867,305.0728497664016
3367,0.6735347069413883,259.95562034623833
3368,0.6737347469493898,214.8213363907265
3369,0.6739347869573915,168.9980644289256
3370,0.6741348269653931,123.44076822221888
3371,0.6743348669733947,77.45926696454464
3372,0.6745349069813963,31.58031320069309
3373,0.6747349469893978,-14.246983840198398
3374,0.6749349869973995,-60.19339319349962
3375,0.6751350270054011,-105.6190466426221
3376,0.6753350670134027,-151.18293417907222
3377,0.6755351070214043,-196.21012010543453
3378,0.6757351470294058,-241.40427907293144
3379,0.6759351870374075,-286.2244995909933
3380,0.6761352270454091,-330.60753724485585
3381,0.6763352670534107,-374.3120649193988
3382,0.6765353070614123,-416.9248694415901
3383,0.6767353470694139,-459.5647589523733
3384,0.6769353870774155,-500.9055509556445
3385,0.6771354270854171,-541.1711727545687
3386,0.6773354670934186,-581.1915976081305
3387,0.6775355071014203,-619.5100697657807
3388,0.6777355471094219,-657.1428097054743
3389,0.6779355871174235,-693.7751648576841
3390,0.6781356271254251,-729.1863983959488
3391,0.6783356671334266,-763.423184231494
3392,0.6785357071414283,-796.1987732810254
3393,0.6787357471494299,-827.627713037993
3394,0.6789357871574315,-858.0081734303393
3395,0.6791358271654331,-886.7827598318802
3396,0.6793358671734346,-914.2291424819875
3397,0.6795359071814363,-939.9722215719078
3398,0.6797359471894379,-964.2377197223199
3399,0.6799359871974395,-986.5898327508563
3400,0.6801360272054411,-1007.7599633271602
3401,0.6803360672134426,-1027.1262165400833
3402,0.6805361072214443,-1044.9298123342703
3403,0.6807361472294459,-1061.079251881542
3404,0.6809361872374475,-1075.5200066862906
3405,0.6811362272454491,-1087.7308156115903
3406,0.6813362672534506,-1098.8538149453768
3407,0.6815363072614523,-1107.5002797500777
3408,0.6817363472694539,-1114.6823312206252
3409,0.6819363872774555,-1120.1566556520138
3410,0.6821364272854571,-1123.8850158549117
3411,0.6823364672934586,-1125.4040219054448
3412,0.6825365073014603,-1125.5695628623516
3413,0.6827365473094619,-1123.517692149908
3414,0.6829365873174635,-1119.8316739361528
3415,0.6831366273254651,-1114.503079431472
3416,0.6833366673334667,-1106.904182439184
3417,0.6835367073414683,-1097.8521896698028
3418,0.6837367473494699,-1087.0869010471908
3419,0.6839367873574715,-1074.355213558797
3420,0.6841368273654731,-1059.9545427668552
3421,0.6843368673734747,-1043.8520317508292
3422,0.6845369073814763,-1026.0009264433888
3423,0.6847369473894779,-1006.8733457119883
3424,0.6849369873974795,-985.9256882873677
3425,0.6851370274054811,-963.3556646986272
3426,0.6853370674134827,-939.0261707848457
3427,0.6855371074214843,-913.4265907723083
3428,0.6857371474294859,-886.5740692169835
3429,0.6859371874374875,-857.9585919821116
3430,0.6861372274454891,-828.1221009115113
3431,0.6863372674534907,-797.0234218630684
3432,0.6865373074614923,-764.7717774504115
3433,0.6867373474694939,-731.0568521207632
3434,0.6869373874774956,-696.2830661408001
3435,0.6871374274854971,-660.3142326001812
3436,0.6873374674934987,-623.5406930496056
3437,0.6875375075015003,-585.5192663605609
3438,0.6877375475095019,-546.8840919777417
3439,0.6879375875175036,-507.2617887943785
3440,0.6881376275255051,-466.8831754752817
3441,0.6883376675335067,-425.7123959304764
3442,0.6885377075415083,-384.2403211815815
3443,0.6887377475495099,-341.62806566994414
3444,0.6889377875575114,-298.41555684023353
3445,0.6891378275655131,-255.3282235026698
3446,0.6893378675735147,-211.53938121580907
3447,0.6895379075815163,-167.50153415174202
3448,0.6897379475895179,-123.57029958267236
3449,0.6899379875975195,-79.34887998427955
3450,0.6901380276055211,-34.71119517271097
3451,0.6903380676135227,9.926771261558944
3452,0.6905381076215243,53.88833903020299
3453,0.6907381476295259,98.32054882636112
3454,0.6909381876375275,141.90726865959874
3455,0.6911382276455291,185.3603508191556
3456,0.6913382676535307,228.2569944156838
3457,0.6915383076615323,270.5338209781694
3458,0.6917383476695339,312.80058233875314
3459,0.6919383876775355,354.58183176621696
3460,0.6921384276855371,395.31882684520207
3461,0.6923384676935387,435.4470263042984
3462,0.6925385077015404,475.31373502298123
3463,0.6927385477095419,513.7832589318377
3464,0.6929385877175435,551.7304354567606
3465,0.6931386277255451,588.3462313016507
3466,0.6933386677335467,624.5213618580212
3467,0.6935387077415484,659.286052841837
3468,0.6937387477495499,693.1355142489592
3469,0.6939387877575515,725.7942012992706
3470,0.6941388277655531,757.0654355926645
3471,0.6943388677735547,787.1967738905735
3472,0.6945389077815564,815.8841537224937
3473,0.6947389477895579,843.156809199658
3474,0.6949389877975595,869.2366198168962
3475,0.6951390278055611,894.0033181810995
3476,0.6953390678135627,917.0404420530551
3477,0.6955391078215644,938.6069161876012
3478,0.6957391478295659,958.4366339184818
3479,0.6959391878375675,977.2919904524931
3480,0.6961392278455691,994.112933052267
3481,0.6963392678535707,1009.2448433321009
3482,0.6965393078615724,1022.7692342858006
3483,0.6967393478695739,1034.890939980745
3484,0.6969393878775755,1045.305876951446
3485,0.6971394278855771,1053.9068658307672
3486,0.6973394678935787,1060.727671437217
3487,0.6975395079015804,1065.6373307597403
3488,0.6977395479095819,1069.0660769384979
3489,0.6979395879175835,1070.905475627685
3490,0.6981396279255851,1071.0294995477589
3491,0.6983396679335867,1069.1700852319573
3492,0.6985397079415884,1065.763676217539
3493,0.6987397479495899,1060.5298671439257
3494,0.6989397879575915,1053.8413695966235
3495,0.6991398279655932,1045.0231442868114
3496,0.6993398679735947,1034.7534580638187
3497,0.6995399079815964,1022.9278971700071
3498,0.6997399479895979,1009.5798712137314
3499,0.6999399879975995,994.0844984137976
3500,0.7001400280056012,977.5870482004997
3501,0.7003400680136027,959.1837166625671
3502,0.7005401080216043,939.6272574276546
3503,0.7007401480296059,918.5316865659651
3504,0.7009401880376075,895.7755708273168
3505,0.7011402280456092,871.9125023013856
3506,0.7013402680536107,846.015476905725
3507,0.7015403080616123,819.4363827163947
3508,0.7017403480696139,791.467590097776
3509,0.7019403880776155,762.168246073712
3510,0.7021404280856172,731.7083799520957
3511,0.7023404680936187,700.075125985198
3512,0.7025405081016203,667.3869049344411
3513,0.7027405481096219,633.7169055609742
3514,0.7029405881176235,599.2648547809509
3515,0.7031406281256252,563.4732338497607
3516,0.7033406681336267,527.1724158066704
3517,0.7035407081416283,489.94817853938076
3518,0.70374074814963,451.7292959459667
3519,0.7039407881576315,413.32419233008574
3520,0.7041408281656332,373.77506677659545
3521,0.7043408681736347,334.11386208123616
3522,0.7045409081816363,293.904850920229
3523,0.704740948189638,253.3237303848796
3524,0.7049409881976395,212.1640352725224
3525,0.7051410282056412,171.03272178847524
3526,0.7053410682136427,129.66565668151998
3527,0.7055411082216443,87.55960248065749
3528,0.705741148229646,45.64667631739048
3529,0.7059411882376475,3.8210999556713605
3530,0.7061412282456492,-37.82657946876985
3531,0.7063412682536507,-79.46782344369461
3532,0.7065413082616523,-120.94291851229785
3533,0.706741348269654,-162.3694891360153
3534,0.7069413882776555,-203.37067968315043
3535,0.7071414282856572,-244.5797882890996
3536,0.7073414682936587,-284.8637306785219
3537,0.7075415083016603,-324.6293765590222
3538,0.707741548309662,-364.24289135735063
3539,0.7079415883176635,-402.8172387410315
3540,0.7081416283256652,-441.20325470965696
3541,0.7083416683336667,-478.17826510652753
3542,0.7085417083416683,-514.6321976301192
3543,0.70874174834967,-550.3033129710482
3544,0.7089417883576715,-584.850285040937
3545,0.7091418283656732,-618.5982550031722
3546,0.7093418683736747,-651.1044877074644
3547,0.7095419083816763,-682.6838521781964
3548,0.709741948389678,-713.1648810328109
3549,0.7099419883976795,-742.3687194929331
3550,0.7101420284056812,-770.3036167724362
3551,0.7103420684136827,-797.1879931982363
3552,0.7105421084216843,-822.7091299986536
3553,0.710742148429686,-846.3808502899647
3554,0.7109421884376875,-869.4782369985663
3555,0.7111422284456892,-890.345124128761
3556,0.7113422684536908,-910.1755179439506
3557,0.7115423084616923,-928.4917680381002
3558,0.711742348469694,-945.2774430028547
3559,0.7119423884776955,-960.548139370894
3560,0.7121424284856971,-974.0047957914063
3561,0.7123424684936988,-986.1423060946528
3562,0.7125425085017003,-996.5784373658663
3563,0.712742548509702,-1005.683798008983
3564,0.7129425885177035,-1012.8446366283733
3565,0.7131426285257051,-1018.1643930558719
3566,0.7133426685337068,-1022.0862351603361
3567,0.7135427085417083,-1024.41269818356
3568,0.71374274854971,-1024.7507598671218
3569,0.7139427885577115,-1023.7370674025129
3570,0.7141428285657131,-1021.3859065197134
3571,0.7143428685737148,-1016.7186933471485
3572,0.7145429085817163,-1010.543968199197
3573,0.714742948589718,-1003.4517180731589
3574,0.7149429885977195,-993.9246854853936
3575,0.7151430286057211,-982.9620426812126
3576,0.7153430686137228,-970.4932007934215
3577,0.7155431086217243,-956.366532353338
3578,0.715743148629726,-941.162609629027
3579,0.7159431886377275,-923.7132942457804
3580,0.7161432286457291,-905.2450970822283
3581,0.7163432686537308,-885.5560976582689
3582,0.7165433086617323,-863.8172612273706
3583,0.716743348669734,-841.5675845934131
3584,0.7169433886777355,-816.8764823768278
3585,0.7171434286857371,-791.6493760033219
3586,0.7173434686937388,-765.0707905023014
3587,0.7175435087017403,-737.1986391634981
3588,0.717743548709742,-708.4737509203101
3589,0.7179435887177436,-678.09217386429
3590,0.7181436287257451,-646.4299354926786
3591,0.7183436687337468,-614.4722887796241
3592,0.7185437087417483,-581.2501422010168
3593,0.71874374874975,-547.092766321403
3594,0.7189437887577516,-512.156119150269
3595,0.7191438287657531,-476.616616130533
3596,0.7193438687737548,-439.87275187473176
3597,0.7195439087817563,-402.5773153884275
3598,0.719743948789758,-364.78660940599855
3599,0.7199439887977596,-326.5114583448364
3600,0.7201440288057611,-287.81623191670815
3601,0.7203440688137628,-248.3607469105961
3602,0.7205441088217643,-208.61861167359234
3603,0.720744148829766,-168.88181017412356
3604,0.7209441888377676,-128.5098741762429
3605,0.7211442288457691,-88.30695308977222
3606,0.7213442688537708,-47.75698375536661
3607,0.7215443088617723,-7.50192039656906
3608,0.721744348869774,32.95853019098255
3609,0.7219443888777756,73.22898843977903
3610,0.7221444288857771,113.11656014675215
3611,0.7223444688937788,152.52594437217962
3612,0.7225445089017803,191.7802679222145
3613,0.7227445489097819,230.88844525719267
3614,0.7229445889177836,269.3303399399082
3615,0.7231446289257851,307.51374591501616
3616,0.7233446689337868,344.60840479107014
3617,0.7235447089417884,381.8607685369508
3618,0.7237447489497899,418.0713762803503
3619,0.7239447889577916,453.3743450026939
3620,0.7241448289657931,488.35615084178505
3621,0.7243448689737948,522.2196811504392
3622,0.7245449089817964,555.4660268256014
3623,0.7247449489897979,587.529934606161
3624,0.7249449889977996,618.3982265327767
3625,0.7251450290058011,648.5115592063981
3626,0.7253450690138028,677.3941579926901
3627,0.7255451090218044,705.3970721085285
3628,0.7257451490298059,732.012796057603
3629,0.7259451890378076,757.3964280751708
3630,0.7261452290458091,781.7735253049237
3631,0.7263452690538108,804.7861267033057
3632,0.7265453090618124,826.0926221383029
3633,0.7267453490698139,846.5140266073439
3634,0.7269453890778156,865.333675970905
3635,0.7271454290858171,883.0358591093253
3636,0.7273454690938188,898.8373788889584
3637,0.7275455091018204,913.2157017730842
3638,0.7277455491098219,926.6013211997342
3639,0.7279455891178236,937.8733929240653
3640,0.7281456291258251,947.8765014483263
3641,0.7283456691338268,956.5778075357562
3642,0.7285457091418284,963.1172087068687
3643,0.7287457491498299,968.4917441256695
